county_fips,pivot_odds,log_pivot_odds
46105,6.6066345e-06,-11.927436
46107,1.7132657e-05,-10.9745245
46109,0.0009304189,-6.9798756
46111,0.00031081535,-8.076311
46113,2.4582507e-05,-10.613476
46115,6.430383e-05,-9.651892
46117,0.0,-36.841362
46119,1.636004e-21,-36.841347
46121,9.581539e-05,-9.253087
46123,1.3578081e-05,-11.207054
46125,7.634356e-06,-11.782852
46127,1.4264086e-05,-11.157765
46129,3.4497603e-05,-10.274621
46135,1.8997247e-06,-13.173801
46137,0.007404753,-4.905633
47001,1.23224845e-05,-11.304085
47003,2.0120242e-05,-10.813785
47005,0.0001814831,-8.614348
47007,7.251414e-05,-9.531729
47009,1.4210963e-06,-13.464082
47011,1.3302136e-06,-13.530171
47013,4.5945268e-05,-9.98806
47015,0.00013685002,-8.896625
47017,4.270068e-05,-10.0612955
47019,4.1180683e-06,-12.400126
47021,1.7848706e-05,-10.933579
47023,1.6194477e-05,-11.03084
47025,3.0346868e-05,-10.402818
47027,0.00034334353,-7.976779
47029,1.0550212e-05,-11.459365
47031,1.5635655e-05,-11.065957
47033,6.833768e-05,-9.591049
47035,5.507805e-06,-12.1093445
47037,1.48895215e-05,-11.114853
47039,0.00014026862,-8.871951
47041,0.00013889151,-8.881818
47043,3.490731e-05,-10.2628145
47045,1.7275946e-05,-10.966195
47047,5.144102e-06,-12.17766
47049,3.264773e-05,-10.329735
47051,4.1698608e-05,-10.085043
47053,2.9259549e-05,-10.439304
47055,6.544482e-05,-9.634303
47057,2.2810376e-05,-10.688295
47059,2.933417e-06,-12.739343
47061,0.00024471647,-8.315411
47063,4.854753e-06,-12.235553
47065,5.3251297e-06,-12.143074
47067,7.191171e-05,-9.5400715
47069,0.0005422331,-7.5198145
47071,3.7557467e-05,-10.189638
47073,6.065527e-06,-12.012889
47075,0.00075264706,-7.191914
47077,1.768156e-05,-10.942988
47079,5.338344e-05,-9.83801
47081,0.00014106727,-8.866274
47083,0.0006145443,-7.3946295
47085,0.00026003033,-8.254712
47087,0.0003501775,-7.9570704
47089,2.3316807e-06,-12.968922
47091,4.4256676e-06,-12.32809
47093,3.113109e-06,-12.679889
47095,0.00060362084,-7.4125643
47097,0.0002287434,-8.38291
47099,2.0570558e-05,-10.79165
47101,0.00014788247,-8.819093
47103,2.2346541e-05,-10.708839
47105,3.0703657e-06,-12.693714
47107,6.9351245e-06,-11.878912
47109,3.7655856e-05,-10.187022
47111,5.678394e-05,-9.776257
47113,1.7882903e-05,-10.931665
47115,8.735859e-05,-9.3454895
47117,6.7798705e-05,-9.598968
47119,9.455048e-06,-11.568962
47121,6.135114e-05,-9.698897
47123,1.4013573e-05,-11.175485
47125,1.3292966e-05,-11.228275
47127,0.00017085939,-8.674669
47129,6.428927e-05,-9.652118
47131,3.4954377e-05,-10.261467
47133,0.00015401049,-8.77849
47135,0.00040836682,-7.8033447
47137,0.00010724281,-9.140415
47139,6.301678e-05,-9.67211
47141,1.3200216e-05,-11.235277
47143,1.60945e-05,-11.037033
47145,9.588933e-06,-11.554901
47147,1.424436e-05,-11.159149
47149,4.666206e-06,-12.275165
47151,5.9023434e-05,-9.7375765
47153,7.0172806e-05,-9.564549
47155,3.2346775e-06,-12.641582
47157,8.950741e-06,-11.623775
47159,0.00013597896,-8.90301
47161,0.00022971767,-8.378659
47163,1.758206e-06,-13.251217
47165,3.489888e-06,-12.565641
47167,1.2676014e-06,-13.578384
47169,0.0005496326,-7.5062604
47171,2.2793696e-05,-10.689027
47173,4.450018e-05,-10.020018
47175,0.00049436605,-7.612234
47177,5.995983e-05,-9.721836
47179,2.4770345e-06,-12.908448
47181,2.8528864e-05,-10.464594
47183,2.7156213e-05,-10.513905
47185,7.3949705e-05,-9.512125
47187,2.596812e-06,-12.861226
47189,4.018873e-06,-12.424509
48001,8.178222e-07,-14.016621
48003,4.165789e-07,-14.69119
48005,2.3549e-06,-12.959012
48007,0.0,-36.841362
48009,1.0348972e-05,-11.478623
48011,2.6903346e-05,-10.52326
48013,1.0704892e-06,-13.747395
48015,1.032058e-12,-27.59937
48017,3.809248e-07,-14.7806635
48019,1.3764339e-17,-36.712402
48021,2.0843503e-05,-10.778468
48023,8.6519816e-05,-9.355137
48025,2.2885433e-05,-10.68501
48027,1.3295506e-05,-11.228085
48029,6.0213324e-06,-12.020202
48031,3.2164053e-06,-12.647246
48033,6.4854765e-05,-9.64336
48035,6.368053e-07,-14.266802
48037,2.1458052e-06,-13.051995
48039,4.897247e-06,-12.226837
48041,8.9973155e-06,-11.618585
48043,0.0006561114,-7.32918
48045,0.0001191129,-9.035439
48047,0.00026078007,-8.251833
48049,1.2423668e-10,-22.808832
48051,1.6672699e-05,-11.001738
48053,1.4742497e-11,-24.94028
48055,7.4353346e-05,-9.506681
48057,1.2619831e-05,-11.280241
48059,2.3710495e-06,-12.952178
48061,4.2864736e-05,-10.057461
48063,3.095399e-05,-10.383009
48065,4.034162e-11,-23.933636
48067,2.209075e-05,-10.720351
48069,1.1549387e-05,-11.368878
48071,1.7937884e-06,-13.231181
48073,2.4550927e-06,-12.917346
48075,2.2805863e-05,-10.688493
48077,1.8259712e-05,-10.910813
48079,6.253554e-05,-9.679775
48081,3.3099037e-05,-10.316007
48083,5.60645e-06,-12.091593
48085,2.7170604e-06,-12.81596
48087,3.6595102e-05,-10.215596
48089,1.8888622e-13,-29.297102
48091,1.7463357e-06,-13.257991
48093,1.3068738e-05,-11.245288
48095,1.1623983e-06,-13.665025
48097,4.2726887e-07,-14.665853
48099,7.3188708e-06,-11.825054
48101,0.00014461631,-8.841427
48103,1.1610389e-06,-13.666196
48105,8.579874e-06,-11.666091
48107,2.4762629e-05,-10.606175
48109,0.0049955267,-5.2992125
48111,0.0,-36.841362
48113,4.075373e-06,-12.410548
48115,3.6814001e-06,-12.5122175
48117,3.9336886e-05,-10.143348
48119,6.144741e-05,-9.697329
48121,2.7479903e-06,-12.804641
48123,0.0,-36.841362
48125,5.4248332e-05,-9.8219385
48127,0.000106196676,-9.150218
48129,1.0972823e-05,-11.420089
48131,0.0001693761,-8.683389
48133,5.937615e-06,-12.034204
48135,2.3897137e-06,-12.944337
48137,0.00014174115,-8.861508
48139,1.8797834e-06,-13.184354
48141,1.2451918e-05,-11.293636
48143,2.2377524e-06,-13.010038
48145,2.234496e-05,-10.70891
48147,1.7196826e-05,-10.970786
48149,3.181615e-07,-14.960707
48151,0.00025694183,-8.266661
48153,5.260347e-06,-12.1553135
48155,0.00092457,-6.9861817
48157,1.0950867e-05,-11.4220915
48159,5.519164e-06,-12.107285
48161,4.545624e-06,-12.301346
48163,0.0014262068,-6.5527368
48165,9.4863666e-11,-23.078579
48167,3.5334942e-06,-12.553224
48169,1.3039708e-05,-11.247511
48171,2.6909204e-06,-12.825627
48173,0.0,-36.841362
48175,1.4858055e-05,-11.116968
48177,1.9993566e-08,-17.727856
48179,3.3520458e-09,-19.513695
48181,6.009118e-07,-14.324818
48183,1.5093731e-06,-13.403816
48185,1.1875529e-05,-11.341031
48187,7.134694e-06,-11.850541
48189,4.7284457e-06,-12.261914
48191,7.3629286e-05,-9.516468
48193,8.80826e-06,-11.639821
48195,1.1649469e-20,-36.841244
48197,5.7781304e-05,-9.758845
48199,6.4646224e-06,-11.949166
48201,2.553491e-06,-12.878049
48203,4.9182577e-06,-12.222556
48205,3.2337275e-16,-35.398277
48207,0.00020141272,-8.510155
48209,3.4241668e-05,-10.282067
48211,1.667845e-08,-17.90915
48213,2.0779592e-06,-13.084125
48215,1.5812548e-05,-11.054707
48217,5.628911e-06,-12.087595
48219,0.0,-36.841362
48221,7.096319e-09,-18.763689
48223,4.930561e-06,-12.2200575
48225,1.0532592e-05,-11.461036
48227,5.486766e-19,-36.835888
48229,0.0005935911,-7.42932
48231,3.1344874e-07,-14.97563
48233,9.1126256e-32,-36.841362
48235,3.5592045e-06,-12.545974
48237,2.598712e-05,-10.55791
48239,6.7677856e-06,-11.903337
48241,1.0228547e-05,-11.490328
48243,0.0004713213,-7.6599708
48245,5.6264867e-05,-9.78544
48247,0.00058215996,-7.4487653
48249,0.0005621954,-7.483661
48251,8.120108e-08,-16.326338
48253,1.5642245e-05,-11.065536
48255,1.312902e-05,-11.240685
48257,8.1644845e-07,-14.018302
48259,2.8110069e-06,-12.781968
48261,0.017310822,-4.056423
48263,0.00032073713,-8.0448885
48265,1.7548396e-06,-13.253133
48267,5.7459088e-06,-12.067022
48269,0.00010332888,-9.177593
48271,2.3903678e-05,-10.641479
48273,0.0004643549,-7.6748614
48275,8.285603e-05,-9.398406
48277,3.4983407e-06,-12.563222
48279,0.0,-36.841362
48281,3.9634456e-06,-12.438396
48283,0.0030215993,-5.801969
48285,7.973182e-06,-11.739427
48287,3.2582307e-07,-14.936912
48289,1.2248642e-05,-11.310096
48291,4.030782e-06,-12.42155
48293,7.073761e-06,-11.859118
48295,5.7950127e-31,-36.841362
48297,1.0105991e-05,-11.502382
48299,3.9868676e-19,-36.837383
48301,0.00026687005,-8.228748
48303,1.9252593e-06,-13.16045
48305,1.8837666e-12,-26.997694
48307,2.804402e-06,-12.78432
48309,3.4368445e-06,-12.580956
48311,3.081679e-05,-10.387451
48313,2.5637788e-05,-10.571444
48315,8.908277e-05,-9.325945
48317,2.661901e-06,-12.83647
48319,2.0188377e-37,-36.841362
48321,1.5177018e-06,-13.3983135
48323,0.00013044066,-8.944592
48325,2.3757032e-06,-12.950217
48327,6.4044245e-05,-9.655936
48329,3.7297318e-07,-14.80176
48331,2.5717125e-05,-10.568354
48333,1.7516064e-05,-10.952393
48335,2.0075106e-05,-10.8160305
48337,6.8233358e-06,-11.895163
48339,4.2609147e-07,-14.668612
48341,1.7758448e-06,-13.241235
48343,0.000115212424,-9.068733
48345,2.1515136e-05,-10.746754
48347,3.9756283e-06,-12.435328
48349,3.330708e-06,-12.612326
48351,9.754967e-05,-9.235148
48353,4.6498008e-06,-12.278687
48355,2.1637275e-05,-10.741093
48357,4.7101636e-07,-14.568373
48359,9.276229e-06,-11.588056
48361,6.044507e-06,-12.01636
48363,9.796644e-06,-11.533471
48365,1.02842405e-05,-11.484898
48367,3.358039e-11,-24.117077
48369,8.540962e-06,-11.670637
48371,7.849183e-05,-9.452516
48373,6.597745e-06,-11.928782
48375,2.3544574e-06,-12.9592
48377,0.00065800425,-7.326299
48379,2.8769542e-05,-10.456193
48381,9.049751e-08,-16.217943
48383,1.1979232e-07,-15.937507
48385,0.0,-36.841362
48387,3.0338835e-05,-10.403082
48389,0.0012559332,-6.6798763
48391,1.0447143e-05,-11.469182
48393,8.9821835e-05,-9.317682
48395,8.663398e-05,-9.353819
48397,4.9876758e-06,-12.208541
48399,7.681804e-06,-11.776656
48401,5.4565754e-07,-14.421274
48403,3.3817923e-05,-10.294519
48405,6.852876e-05,-9.588257
48407,1.801965e-05,-10.924047
48409,6.585306e-06,-11.93067
48411,3.3819502e-05,-10.294473
48413,4.221887e-09,-19.282984
48415,0.0,-36.841362
48417,6.112764e-06,-12.005132
48419,2.0143673e-06,-13.115206
48421,0.0,-36.841362
48423,1.1832633e-06,-13.647235
48425,7.0429305e-06,-11.863486
48427,5.8561127e-05,-9.74544
48429,1.557262e-05,-11.069997
48431,9.3742965e-05,-9.274954
48433,0.0003024537,-8.103582
48435,1.9148234e-05,-10.8633
48437,2.2006443e-05,-10.724175
48439,2.3016428e-06,-12.981888
48441,4.1657367e-07,-14.691202
48443,0.0005216245,-7.5585628
48445,6.986391e-06,-11.871547
48447,8.811012e-05,-9.336924
48449,3.192281e-06,-12.654775
48451,1.2680588e-06,-13.578023
48453,5.6877316e-06,-12.077199
48455,4.4098048e-05,-10.029095
48457,2.9959732e-05,-10.415656
48459,4.890036e-06,-12.228311
48461,6.266451e-05,-9.677715
48463,0.00010624689,-9.149745
48465,0.00024528077,-8.3131075
48467,3.0116234e-06,-12.713032
48469,2.209555e-06,-13.022719
48471,5.75764e-06,-12.064983
48473,5.7919187e-06,-12.059047
48475,3.818447e-06,-12.475667
48477,1.0198279e-06,-13.7958765
48479,3.8559858e-05,-10.163299
48481,2.4247854e-06,-12.929768
48483,2.5711963e-05,-10.568554
48485,2.0574846e-06,-13.094027
48487,1.8520143e-37,-36.841362
48489,0.00044353819,-7.7207265
48491,7.4702507e-06,-11.804582
48493,1.4459825e-25,-36.841362
48495,1.964874e-06,-13.140082
48497,3.1582472e-06,-12.665493
48499,1.5639874e-07,-15.670857
48501,1.3212464e-05,-11.23435
48503,5.093478e-06,-12.18755
48505,0.000937424,-6.972375
48507,8.39922e-05,-9.384787
49001,1.1799014e-05,-11.347495
49003,1.0886996e-06,-13.730527
49005,5.6728427e-06,-12.079821
49007,6.527087e-05,-9.636965
49009,9.531318e-05,-9.258343
49011,3.0585422e-06,-12.697572
49013,1.7174999e-06,-13.274641
49015,9.974546e-06,-11.515474
49017,3.406517e-05,-10.287235
49019,0.00068168575,-7.2909417
49021,2.2376473e-06,-13.010086
49023,6.609671e-06,-11.926977
49025,4.278418e-05,-10.059342
49027,2.3022186e-19,-36.83906
49029,1.0330849e-05,-11.480376
49031,1.6084889e-05,-11.03763
49033,1.0148238e-05,-11.498211
49035,5.412556e-06,-12.126789
49037,0.00026872184,-8.221834
49039,4.030687e-06,-12.421574
49041,2.1363095e-25,-36.841362
49043,0.00016928322,-8.683937
49045,5.6056892e-06,-12.091728
49047,7.0656966e-12,-25.675755
49049,1.2142827e-06,-13.621357
49051,3.9511808e-05,-10.138911
49053,1.7268994e-06,-13.269183
49055,1.6863227e-05,-10.9903755
49057,5.8885753e-06,-12.042497
50001,0.000101341044,-9.197019
50003,0.00014436018,-8.843199
50005,0.0003195846,-8.048489
50007,1.7450944e-05,-10.956117
50009,0.0009838402,-6.924047
50011,0.00033907208,-7.989298
50013,0.0009760718,-6.9319744
50015,0.00012242685,-9.007997
50017,0.00023135527,-8.371556
50019,0.00048538714,-7.6305637
50021,0.00019501647,-8.542426
50023,4.7833644e-05,-9.947782
50025,3.8750593e-05,-10.158364
50027,6.267641e-05,-9.6775255
51001,0.00011355585,-9.083216
51003,6.282409e-05,-9.675172
51005,0.000119912955,-9.028745
51007,2.1940398e-31,-36.841362
51009,2.4481338e-14,-31.336788
51011,0.0,-36.841362
51013,1.075232e-05,-11.440389
51015,3.4634476e-07,-14.875832
51017,5.531964e-05,-9.802382
51019,8.933545e-07,-13.928283
51021,4.283059e-05,-10.058258
51023,4.113385e-18,-36.801052
51025,0.0005840334,-7.4455523
51027,0.00012742424,-8.967989
51029,0.00016037944,-8.737968
51031,1.4403373e-06,-13.450633
51033,0.00040908056,-7.8015985
51035,4.3173986e-06,-12.352858
51036,0.00012940705,-8.952548
51037,2.499487e-05,-10.59684
51041,1.1691522e-05,-11.356647
51043,8.132561e-05,-9.417049
51045,4.3246237e-05,-10.0486
51047,2.245015e-05,-10.704213
51049,0.0002871021,-8.155673
51051,0.00016630007,-8.701716
51053,7.240001e-05,-9.533304
51057,0.00091646967,-6.994982
51059,5.3005488e-06,-12.1477
51061,1.3832138e-05,-11.188516
51063,3.557912e-08,-17.151506
51065,0.00012644281,-8.97572
51067,4.457121e-09,-19.228764
51069,4.7417334e-06,-12.259108
51071,5.2673353e-05,-9.851401
51073,1.0105281e-06,-13.8050375
51075,2.361778e-05,-10.653511
51077,1.5458507e-05,-11.077352
51079,1.9237514e-05,-10.858648
51081,0.0007225552,-7.2327166
51083,3.82013e-05,-10.172641
51085,6.075061e-06,-12.011318
51087,1.8979072e-05,-10.872173
51089,0.0,-36.841362
51091,4.6530688e-05,-9.975399
51093,2.3852865e-05,-10.643606
51095,3.7587426e-05,-10.188841
51097,1.9110907e-05,-10.865252
51099,2.6472831e-05,-10.5393915
51101,0.0,-36.841362
51103,0.0002221786,-8.412029
51105,5.7840414e-05,-9.757823
51107,2.0594827e-05,-10.790471
51109,3.4239582e-07,-14.887299
51111,4.2299234e-05,-10.070742
51113,6.2239344e-18,-36.780983
51115,5.35299e-06,-12.137856
51117,6.0226404e-05,-9.7174
51119,4.102097e-05,-10.101427
51121,8.8422865e-05,-9.33338
51125,0.00037060742,-7.9003673
51127,6.716131e-06,-11.910998
51131,0.00097120117,-6.936977
51133,8.33879e-05,-9.392008
51135,0.00012184299,-9.012777
51137,5.8455153e-06,-12.049836
51139,7.927555e-06,-11.745166
51141,3.10314e-06,-12.683096
51143,1.436971e-07,-15.755558
51145,3.3652648e-06,-12.602004
51147,0.0006440845,-7.3476806
51149,4.7355436e-05,-9.9578285
51153,2.036609e-05,-10.80164
51155,3.4740697e-06,-12.570184
51157,0.00012285144,-9.004535
51159,7.450348e-05,-9.504664
51161,4.1225085e-06,-12.399049
51163,3.872522e-06,-12.461605
51165,2.9965838e-06,-12.718038
51167,6.640649e-05,-9.619716
51169,1.8768082e-05,-10.883353
51171,1.7051897e-15,-33.948112
51173,1.4205795e-05,-11.16186
51175,2.0024798e-05,-10.81854
51177,2.1675267e-05,-10.739339
51179,3.121312e-05,-10.374672
51181,0.0019463071,-6.2418213
51183,0.0010755545,-6.834919
51185,2.3130395e-05,-10.674363
51187,1.0532033e-06,-13.763675
51191,4.41999e-06,-12.329373
51193,0.00031475388,-8.06372
51195,3.1936688e-05,-10.351755
51197,1.9706858e-06,-13.137129
51199,2.9011528e-05,-10.447818
51510,1.6559154e-05,-11.008572
51515,0.0004946537,-7.611653
51520,4.0809746e-06,-12.409175
51530,0.00017965754,-8.624458
51540,3.734117e-05,-10.195415
51550,2.658814e-05,-10.535046
51570,1.7126158e-05,-10.974903
51580,0.0017796882,-6.331317
51590,0.00018170773,-8.6131115
51595,0.001014823,-6.893041
51600,0.00024256673,-8.324234
51610,0.00021652044,-8.437825
51620,0.0007776979,-7.1591725
51630,0.0003153746,-8.061749
51640,0.000121578516,-9.014951
51650,2.948118e-05,-10.431759
51660,0.00018499648,-8.595174
51670,0.0004318361,-7.7474647
51678,0.0013557323,-6.6034136
51680,5.438445e-05,-9.819432
51683,0.00021341765,-8.452259
51685,0.0005621907,-7.4836693
51690,0.00058403664,-7.445547
51700,4.0451883e-05,-10.115397
51710,1.459293e-05,-11.134974
51720,0.0009146707,-6.9969463
51730,1.1939927e-05,-11.335623
51735,5.3763038e-06,-12.13351
51740,3.5635632e-05,-10.242165
51750,0.0007744921,-7.163303
51760,7.939171e-06,-11.743702
51770,0.0001017096,-9.193389
51775,1.6936581e-05,-10.986034
51790,0.00026650002,-8.230136
51800,0.00011779261,-9.046585
51810,1.3412786e-05,-11.219302
51820,0.0001505331,-8.801328
51830,0.00040006623,-7.8238807
51840,0.00030993854,-8.079137
53001,2.6227759e-05,-10.548693
53003,2.0750549e-05,-10.782938
53005,5.2515575e-06,-12.156986
53007,3.1914315e-05,-10.352456
53009,8.725461e-05,-9.346681
53011,1.9180088e-05,-10.861638
53013,2.6776017e-05,-10.528004
53015,3.767381e-05,-10.186545
53017,1.659845e-05,-11.006202
53019,2.8738215e-05,-10.457283
53021,3.3130767e-05,-10.315048
53023,3.014633e-05,-10.409448
53025,1.2940275e-06,-13.557751
53027,0.00017210784,-8.667389
53029,9.2568705e-05,-9.2875595
53031,0.00010315192,-9.179308
53033,1.5176274e-06,-13.398362
53035,4.2139793e-05,-10.074518
53037,5.7323137e-05,-9.766807
53039,0.00013838652,-8.88546
53041,1.4098232e-06,-13.472046
53043,3.020238e-31,-36.841362
53045,0.00015029313,-8.802923
53047,6.480221e-05,-9.644171
53049,0.0009667407,-6.9415803
53051,0.0,-36.841362
53053,2.0150186e-05,-10.812297
53055,0.00013367184,-8.920123
53057,8.117498e-05,-9.418903
53059,0.00026854523,-8.222491
53061,1.5379517e-05,-11.082474
53063,8.282776e-06,-11.701332
53065,5.9969614e-07,-14.326843
53067,4.3953478e-05,-10.032379
53069,0.00015574422,-8.767296
53071,4.011382e-05,-10.12379
53073,4.3546737e-05,-10.041676
53075,0.00017631253,-8.643252
53077,1.6475782e-05,-11.013619
54001,5.344137e-05,-9.8369255
54003,2.5119866e-07,-15.1970215
54005,0.00017260344,-8.664514
54007,0.000250177,-8.293342
54009,0.00015953282,-8.743261
54011,8.028952e-06,-11.732456
54013,0.00032696206,-8.025666
54015,0.0002528314,-8.282787
54017,2.1366908e-05,-10.753667
54019,0.00010497436,-9.161795
54021,0.0001443467,-8.843292
54023,1.6179631e-06,-13.334343
54025,1.8306964e-05,-10.908229
54027,1.0249707e-05,-11.488261
54029,6.168423e-05,-9.693482
54031,1.0097577e-05,-11.503215
54033,1.7128248e-05,-10.974782
54035,2.9806724e-05,-10.420776
54037,9.984876e-06,-11.514439
54039,1.0040908e-05,-11.508843
54041,1.7491519e-05,-10.9537945
54043,0.00013971132,-8.875933
54045,7.858665e-05,-9.451309
54047,0.00021409549,-8.449088
54049,7.2493785e-05,-9.53201
54051,4.631356e-05,-9.980076
54053,7.8334786e-05,-9.454519
54055,1.7220984e-05,-10.969382
54057,4.0611344e-06,-12.414048
54059,0.00010639828,-9.148321
54061,6.0967017e-05,-9.705177
54063,5.057725e-05,-9.892009
54065,9.399071e-06,-11.5749
54067,9.22252e-05,-9.291277
54069,2.5120323e-06,-12.894419
54071,5.326253e-05,-9.840278
54073,0.00010298595,-9.180918
54075,5.5354572e-05,-9.801751
54077,8.362299e-06,-11.691777
54079,4.9968603e-06,-12.206701
54081,1.3305476e-05,-11.227335
54083,3.5490015e-05,-10.246259
54085,1.0829839e-05,-11.433206
54087,8.255057e-05,-9.4021
54089,0.00014521807,-8.837274
54091,5.026208e-05,-9.89826
54093,6.6065964e-05,-9.624857
54095,4.6241323e-05,-9.981637
54097,5.4285742e-06,-12.123834
54099,3.912216e-05,-10.148822
54101,0.00040821833,-7.8037086
54103,0.00015506333,-8.771677
54105,0.00010447374,-9.1665745
54107,1.2080929e-08,-18.231638
54109,8.465005e-05,-9.376985
55001,0.00042775183,-7.7569675
55003,0.00022429573,-8.402545
55005,4.630549e-05,-9.98025
55007,0.00033896024,-7.989628
55009,1.7753047e-05,-10.938953
55011,0.0004310734,-7.7492323
55013,8.127686e-05,-9.417649
55015,1.664521e-05,-11.003388
55017,2.6076055e-05,-10.554493
55019,6.9118076e-05,-9.579695
55021,0.00024688765,-8.306578
55023,0.0012024697,-6.7233777
55025,3.5187256e-06,-12.557412
55027,1.6491947e-06,-13.315224
55029,0.00031731508,-8.055615
55031,5.52088e-05,-9.804388
55033,0.00012775906,-8.965364
55035,0.00014645755,-8.828775
55037,2.968805e-05,-10.424766
55039,1.8662777e-06,-13.191565
55041,0.0004622315,-7.679445
55043,0.00023764082,-8.34475
55045,0.0005422233,-7.5198326
55047,4.4389612e-06,-12.32509
55049,0.0002794152,-8.182812
55051,0.00047991285,-7.6419063
55053,0.00071109564,-7.2487035
55055,8.888094e-06,-11.630798
55057,0.00014761182,-8.820925
55059,0.00015883072,-8.747671
55061,0.00013653628,-8.89892
55063,0.000110196925,-9.113241
55065,0.0007980207,-7.133376
55067,3.54486e-05,-10.247427
55069,9.8833705e-05,-9.222072
55071,1.3203875e-05,-11.235001
55073,4.3269074e-06,-12.350657
55075,4.0870164e-05,-10.10511
55077,9.073491e-05,-9.307569
55078,2.4934085e-05,-10.599275
55079,3.7587417e-06,-12.491426
55081,3.4997767e-05,-10.260226
55083,4.629011e-05,-9.980582
55085,3.0998075e-05,-10.381585
55087,2.0487061e-05,-10.795717
55089,1.1077491e-05,-11.410595
55091,0.00080665207,-7.122618
55093,1.8903693e-05,-10.876153
55095,1.9693838e-05,-10.835205
55097,0.00034587595,-7.9694304
55099,0.00021108285,-8.46326
55101,3.2703625e-05,-10.328025
55103,0.0006575046,-7.327059
55105,3.0826814e-05,-10.387126
55107,0.00020053146,-8.51454
55109,5.508633e-06,-12.109194
55111,0.00033319858,-8.006772
55113,7.0999784e-05,-9.552834
55115,2.4791296e-05,-10.605018
55117,7.2984553e-06,-11.8278475
55119,3.3120978e-05,-10.315344
55121,0.0004893518,-7.622429
55123,0.00080378196,-7.1261826
55125,9.210232e-06,-11.595196
55127,9.215445e-06,-11.594629
55129,7.112154e-05,-9.551121
55131,6.5556793e-07,-14.237764
55133,1.4473924e-06,-13.445747
55135,6.8397885e-06,-11.892754
55137,2.945248e-05,-10.432733
55139,4.55659e-05,-9.996351
55141,1.9267982e-05,-10.857066
56001,0.00017540634,-8.648405
56003,0.0,-36.841362
56005,1.9815054e-06,-13.131654
56007,1.4021936e-06,-13.477472
56009,4.485746e-09,-19.22236
56011,1.320448e-08,-18.14271
56013,2.61615e-06,-12.8538065
56015,1.1519163e-06,-13.674084
56017,1.5503548e-06,-13.377027
56019,1.1925122e-06,-13.639448
56021,8.958371e-07,-13.925508
56023,0.0,-36.841362
56025,5.225812e-07,-14.464485
56027,1.684934e-31,-36.841362
56029,5.443234e-09,-19.028893
56031,1.9779514e-05,-10.830864
56033,3.256685e-12,-26.450281
56035,4.5084803e-06,-12.30955
56037,4.6773266e-06,-12.272784
56039,0.00022441814,-8.401999
56041,2.7968579e-06,-12.787014
56043,0.0,-36.841362
56045,9.4560727e-07,-13.871439
