county_fips,pivot_odds,log_pivot_odds
50005,7.327640196308494e-05,-9.521271938652568
50007,1.1540315426827874e-05,-11.369663963910567
50009,0.0002635811106301844,-8.24114941712138
50011,4.990964589524083e-05,-9.905296269373867
50013,0.000158902897965163,-8.747217246921684
50015,8.909222378861159e-05,-9.32583850239596
50017,6.024013055139221e-05,-9.7171718072872
50019,8.324893860844895e-05,-9.393675178633057
50021,4.443534999154508e-05,-10.021475234321338
50023,3.125390503555536e-05,-10.373366228451085
50025,3.639082933659665e-05,-10.22119375636641
50027,2.1257257685647346e-05,-10.758812182756614
51001,0.005757573526352644,-5.157239155816431
51005,0.0011659759329631925,-6.754196831950226
51009,0.0006118551827967167,-7.3990149328702355
51013,8.72592590894783e-06,-11.649211974136879
51015,0.0041116406209766865,-5.493933152271069
51019,0.0002557211846578866,-8.271422829439663
51023,0.0025371029041707516,-5.976732437827412
51025,0.0046482989564538,-5.371253942126187
51029,0.00016273812798317522,-8.723368225876246
51031,0.0009740457753650844,-6.934052258131329
51033,0.0014121872372925282,-6.56261554438744
51037,0.0027931153308600187,-5.880597700046696
51041,4.677805918618105e-06,-12.272681378773651
51049,0.0002507570607122034,-8.291025973144976
51051,0.009609168395400047,-4.645037595082519
51053,0.0042584845796227455,-5.4588419144715905
51059,8.408052963204682e-05,-9.383735532271189
51069,0.0013100975193083286,-6.637653702319663
51071,0.00018508524226490408,-8.594694070007906
51075,0.0004042866639792919,-7.813386367319676
51079,0.00530770281329751,-5.238596152531451
51081,0.0011615135008469224,-6.758031382190781
51083,0.003208344569429755,-5.742000185322608
51087,2.4669794584042393e-05,-10.609930954006423
51091,0.010083843022584915,-4.596820836756516
51093,0.0009154322906397283,-6.996114155470954
51101,0.0004755999834742397,-7.650933427894831
51107,0.00011932341294595972,-9.033672995425086
51119,0.0018831300549209118,-6.27481996375757
51131,0.004081156570464373,-5.501374857583957
51135,0.0029971885960549116,-5.810080564347595
51137,0.0010177037911489606,-6.890206374560631
51139,0.0008316570310853422,-7.092090424383209
51141,0.0013811684912070632,-6.584825405330236
51143,0.0017384295351803303,-6.3547731393019475
51147,0.0007190704345703125,-7.23755124319095
51153,5.049231276643695e-06,-12.19627454871081
51157,0.005313889589160681,-5.2374312092106345
51163,0.0036939065903425217,-5.601070684383897
51165,0.0008213133551180363,-7.1046058464005775
51167,0.0003049585211556405,-8.095334786816201
51175,0.00010441106132930145,-9.167174936698101
51179,0.00011015949712600559,-9.113581268496146
51185,0.0011004621628671885,-6.812025039354214
51187,0.0001626905577722937,-8.72366058001282
51191,0.0019774313550442457,-6.225956571924092
51193,0.0008848142460919917,-7.03013282640811
51197,9.704337571747601e-05,-9.240352507067534
51199,2.747465441643726e-05,-10.502246635863347
51510,1.6523797967238352e-05,-11.010708915130117
51570,0.00010439678590046242,-9.167311669383684
51580,0.0014919508248567581,-6.507670736955022
51595,0.0017157894326373935,-6.367881993698908
51660,5.6029868574114516e-05,-9.789625642024054
51670,0.000623778032604605,-7.379715969856939
51678,0.00026664711185730994,-8.229584452188359
51683,6.254384061321616e-05,-9.679642797311393
51685,0.00013977156777400523,-8.875501126716994
51690,0.00013818057777825743,-8.886949193567329
51720,0.0005384730757214129,-7.526773061278134
51730,0.00029076827922835946,-8.142983899312592
51735,0.00012122662155888975,-9.017848858622727
51740,2.549470264057163e-05,-10.577039866966176
51760,9.413874067831784e-05,-9.27074089919656
51800,0.00010330666555091739,-9.17780865777406
51810,1.4015671695233323e-05,-11.175334447615256
51840,0.00021249079145491123,-8.456611904868591
53001,0.00043043799814768136,-7.750707267354538
53003,0.0002774865133687854,-8.189738226431672
53005,1.7640208170632832e-05,-10.945329706398978
53007,7.229702168842778e-05,-9.534727623445722
53009,6.632159784203395e-05,-9.620994954513804
53011,1.596967013028916e-05,-11.044819251536834
53013,0.0006339937099255621,-7.363471524829321
53015,4.0152623114408925e-05,-10.122822786843612
53017,0.00013610451424028724,-8.902087480302272
53019,0.00045071818749420345,-7.704668275200786
53021,6.75189949106425e-05,-9.603101593589463
53023,0.000851250602863729,-7.068803992290842
53025,5.841990787303075e-05,-9.74785383798246
53027,8.112526120385155e-05,-9.419516163175077
53029,5.469246389111504e-05,-9.813784629670959
53031,8.17094769445248e-05,-9.412340565952425
53033,9.624295671528671e-06,-11.551219857452027
53035,3.3904922020155936e-05,-10.291950361782273
53037,0.00011989043559879065,-9.028932268930847
53039,0.0002630689414218068,-8.243094425454126
53041,0.0001693393278401345,-8.683605999049774
53043,0.00021405609732028097,-8.449272440283666
53045,4.962631282978691e-05,-9.910989364298546
53047,0.00018516185809858143,-8.594280206754442
53049,0.00016018642054405063,-8.739172292565456
53051,0.00033718309714458883,-7.994884460184945
53053,1.2980935025552753e-05,-11.252028813415858
53055,0.00013653721543960273,-8.89891333991578
53057,0.00011895108036696911,-9.036798238726337
53059,0.00034941983176395297,-7.95923640239038
53061,1.726892514852807e-05,-10.966601905812732
53063,1.2909045835840516e-05,-11.257582264757298
53065,7.86100936238654e-05,-9.451010449167518
53067,2.7461359422886744e-05,-10.502730653282192
53069,0.0005530936177819967,-7.4999832800249795
53071,6.55226394883357e-05,-9.63311483399988
53073,2.2806616470916197e-05,-10.688459868009804
53075,0.0004445245722308755,-7.718505223928838
53077,2.400173616479151e-05,-10.637384390033109
54001,0.00016874090943019837,-8.687146099705947
54003,1.9985940525657497e-05,-10.820481505329289
54005,0.00020191134535707533,-8.507681841271918
54007,0.0001738068531267345,-8.657565914801424
54009,0.00013003236381337047,-8.947727186081659
54011,4.275809260434471e-05,-10.059952079810193
54013,0.00036921247374266386,-7.90413827003777
54015,0.00043201225344091654,-7.747056605675861
54019,7.154131162678823e-05,-9.545235490127746
54021,0.000412482739193365,-7.79331619744476
54023,0.00021709497377742082,-8.435175632995103
54025,5.2194456657161936e-05,-9.860534263021938
54027,0.0001064996758941561,-9.147368616066785
54029,8.099648403003812e-05,-9.421104811270514
54031,0.00022331238142214715,-8.40693895317593
54033,3.5567085433285683e-05,-10.244089914262247
54035,6.839554407633841e-05,-9.590202880540573
54037,3.3122483728220686e-05,-10.315298239464857
54039,3.6501918657450005e-05,-10.218145732799835
54041,0.00012570378021337092,-8.981582369523759
54043,0.00015479572175536305,-8.773404234429819
54047,0.00019027602684218436,-8.567034767203731
54049,7.674302469240502e-05,-9.475048059113702
54051,0.00032846361864358187,-8.02108447611627
54053,0.00010563533578533679,-9.155517623485299
54055,4.023941437480971e-05,-10.120663585588588
54057,8.014256309252232e-05,-9.431703470580883
54059,0.0001088878489099443,-9.125192114508527
54061,2.258402673760429e-05,-10.698267683095779
54063,0.00018963207548949867,-8.570424807929076
54065,0.00010471959103597328,-9.164224341679907
54067,8.941838314058259e-05,-9.322184268952617
54069,6.629249401157722e-05,-9.62143387967654
54073,0.00028341799043118954,-8.168587752019652
54077,6.254742766031995e-05,-9.679585446432244
54079,0.0005378607311286032,-7.527910895386805
54085,0.00015270395670086145,-8.78700943447839
54087,0.00019591029558796436,-8.537853679070798
54089,0.00020301817858126014,-8.502215033270438
54091,0.00023706635693088174,-8.347170468968068
54095,0.0002397912321612239,-8.33574187917015
54097,9.561406477587298e-05,-9.255190627641626
54099,0.0001093600585591048,-9.120864830077759
54103,0.00017126988677773625,-8.672269960394914
54107,4.883948713541031e-05,-9.92697140968988
56001,5.236366996541619e-05,-9.857297528366303
56003,0.00015731753956060857,-8.75724425023433
56005,5.445363785838708e-05,-9.818160899827397
56007,0.00014278871822170913,-8.85414451522943
56009,0.00015542894834652543,-8.769321854583039
56011,0.0002410323213553056,-8.330579519958539
56013,4.9496502469992265e-05,-9.913608548057839
56015,0.0001528592692920938,-8.785992868403708
56017,0.000304265005979687,-8.097611506097813
56019,0.00020372081780806184,-8.498760041582957
56021,2.326572393940296e-05,-10.668529356048717
56023,7.336530688917264e-05,-9.520059392267553
56025,2.849679185601417e-05,-10.465719043481391
56027,0.0006439944845624268,-7.347820396240652
56029,6.1761551478412e-05,-9.692229531475006
56031,0.00017541812849231064,-8.648338128222663
56033,6.236577610252425e-05,-9.682493892943482
56035,0.000221239824895747,-8.416263264305535
56037,4.172958870185539e-05,-10.084300119583471
56039,6.875823601149023e-05,-9.584914032061858
56041,7.762530003674328e-05,-9.463617152510459
56043,0.0002336963516427204,-8.361487927826213
56045,0.0002767257101368159,-8.192483758477374
